"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3HYV4299H0BHPAYXHDLEPFB62TQ8EA","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3JWH6J9I9TS78Y7B3QD9VOR3Q6MNB2","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:53:06 PDT 2018","Wed Mar 28 02:53:19 PDT 2018","Sat Mar 31 02:53:19 PDT 2018","","","","13","0% (1/636)","0% (1/636)","0% (1/636)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0411wb-10-07406","clueweb12-0411wb-10-07406","137","90","1","60","2czo83","vF2b-KOooC0ky5cO3pmTrkosDU4=","","x"
"3K3G488TR2NNZV50S69B7CQTJ6D5QH","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:05 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:05 PDT 2018","","","3GLB5JMZFYAUD3O9UIRK0U66SFCGDU","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:54:05 PDT 2018","Wed Mar 28 02:54:15 PDT 2018","Sat Mar 31 02:54:15 PDT 2018","","","","10","0% (1/636)","0% (1/636)","0% (1/636)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1413wb-78-23885","clueweb12-1413wb-78-23885","137","70","1","80","2czo83","6vxGTZnNwa4vHCEduUD3Kvt3DLQ=","","x"
"31J7RYECZL5DKGO4ZEZ3N0EIXKLL1Q","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3MRNMEIQW6LAZV2A59O0DMBEOWYLD5","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:54:15 PDT 2018","Wed Mar 28 02:54:24 PDT 2018","Sat Mar 31 02:54:24 PDT 2018","","","","9","0% (1/636)","0% (1/636)","0% (1/636)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0411wb-33-08871","clueweb12-0411wb-33-08871","137","70","1","80","2czo83","5A0HT3JPRY2qiy8naBpWxekiTxo=","","x"
"36FQTHX3Z36XHAG7V5OSXQXAJAL3BD","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3MYYFCXHJ4MHD75G17QRXQC0F2HG4F","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:30:38 PDT 2018","Wed Mar 28 02:30:56 PDT 2018","Sat Mar 31 02:30:56 PDT 2018","","","","18","0% (1/636)","0% (1/636)","0% (1/636)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0411wb-57-28404","clueweb12-0411wb-57-28404","137","80","2","60","2czo83","LY50mKuMCvQ4QzdrM2yW-4LIMT0=","","x"
"3WGZLY9VCH1CX4KXLIAUJXTL2HP8DH","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","36U2A8VAG2E2D0FJG5ZDB780HKXYKL","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:32:26 PDT 2018","Wed Mar 28 02:32:45 PDT 2018","Sat Mar 31 02:32:45 PDT 2018","","","","19","0% (1/636)","0% (1/636)","0% (1/636)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0412wb-00-33909","clueweb12-0412wb-00-33909","137","60","2","70","2czo83","u9xSnYQUA7XlauWPmzlBs0BJjHE=","","x"
"3PN6H8C9R45QGSDCIGU8FOZGS5PDAQ","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3H7XDTSHKD6TM9O0BDWASIVRZVHGW2","AZ7GSYRVDR23N","Submitted","Wed Mar 28 02:45:09 PDT 2018","Wed Mar 28 02:46:22 PDT 2018","Sat Mar 31 02:46:22 PDT 2018","","","","73","68% (284/418)","68% (284/418)","68% (284/418)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0000tw-47-05325","clueweb12-0000tw-47-05325","137","70","1","70","2czo83","THP4rlKq6B6eJn5ZcCMawAFiFko=","","x"
"3OLZC0DJ8JURGRWWLPMF28T65KYIVY","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3RYC5T2D748URQ0DF2CRZS1287PPRC","A3S104I5V53HB8","Submitted","Wed Mar 28 02:40:23 PDT 2018","Wed Mar 28 02:40:43 PDT 2018","Sat Mar 31 02:40:43 PDT 2018","","","","20","44% (261/596)","44% (261/596)","44% (261/596)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0504wb-33-17876","clueweb12-0504wb-33-17876","137","100","2","100","2czo83","riA2hLNnK7NKIIBTxIA3o9_MAfw=","","x"
"3D1UCPY6GGOEFCI0ST4I6O79B4083J","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:06 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:06 PDT 2018","","","333U7HK6IAU445EA2OCNX7YMK7TDJV","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:53:00 PDT 2018","Wed Mar 28 02:53:11 PDT 2018","Sat Mar 31 02:53:11 PDT 2018","","","","11","0% (1/636)","0% (1/636)","0% (1/636)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1416wb-63-13130","clueweb12-1416wb-63-13130","137","70","0","70","2czo83","V1nS1c7OBF214cAuioMbQFCd8IQ=","","x"
"32TMVRKDGNDZX814S791GTZFP4W844","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:06 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:06 PDT 2018","","","3WI0P0II627L2TXNATLWZYKDUOLRDZ","A3S104I5V53HB8","Submitted","Wed Mar 28 02:33:52 PDT 2018","Wed Mar 28 02:34:12 PDT 2018","Sat Mar 31 02:34:12 PDT 2018","","","","20","44% (261/596)","44% (261/596)","44% (261/596)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1501wb-42-06679","clueweb12-1501wb-42-06679","137","100","2","100","2czo83","B3QhEBublQp2RZUyxcwuMTwdNL0=","","x"
"3N3WJQXELS5K9160IIZHSJONPQZL27","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3MTMREQS4WXSCIBXPD40WWKO103WA5","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:33:00 PDT 2018","Wed Mar 28 02:33:14 PDT 2018","Sat Mar 31 02:33:14 PDT 2018","","","","14","0% (1/636)","0% (1/636)","0% (1/636)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0506wb-52-03219","clueweb12-0506wb-52-03219","137","80","1","60","2czo83","EaVXi5PGKr5IQ7MXP9mML4aFUag=","","x"
