"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3UY4PIS8QR038GRPBRFI0SI72FLN1U","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:09 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:09 PDT 2018","","","3V5Q80FXIY66GHE52E0JLHQTRJH32Z","A1T1FK3P2N408U","Submitted","Wed Mar 28 02:39:31 PDT 2018","Wed Mar 28 02:40:06 PDT 2018","Sat Mar 31 02:40:06 PDT 2018","","","","35","79% (538/677)","79% (538/677)","79% (538/677)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0410wb-75-03872","clueweb12-0410wb-75-03872","137","50","2","20","2czo83","AjAxj82PDAwGMlT5_jtYimMzO38="
"36818Z1KV3SSY0BFPROW2FD41S03AI","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3KGTPGBS6Y0QFBROHYWK8QGT4W22U7","A26MN6JIKD4NXU","Submitted","Wed Mar 28 02:50:44 PDT 2018","Wed Mar 28 02:51:09 PDT 2018","Sat Mar 31 02:51:09 PDT 2018","","","","25","100% (4/4)","100% (4/4)","100% (4/4)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0410wb-76-07133","clueweb12-0410wb-76-07133","137","80","0","80","2czo83","1vEQGxMadbSZUusc8h1fyM6wiOM="
"3D1TUISJWIFR3C7WGZCA6MRNRDPIU9","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3U4J9857OFQI5DFONJWKZR5DQRH7BB","A1T1FK3P2N408U","Submitted","Wed Mar 28 02:48:45 PDT 2018","Wed Mar 28 02:49:22 PDT 2018","Sat Mar 31 02:49:22 PDT 2018","","","","37","79% (538/677)","79% (538/677)","79% (538/677)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0411wb-05-08726","clueweb12-0411wb-05-08726","137","40","1","20","2czo83","LLiG2Z4mbzNMbSDqIMW7Rl_v4C0="
"3HYV4299H0BHPAYXHDLEPFB62TQ8EA","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:54 PDT 2018","","","3GA6AFUKOP3AV7HNLZ3Q8LWVG68H3C","A1T79J0XQXDDGC","Submitted","Wed Mar 28 16:29:40 PDT 2018","Wed Mar 28 16:34:05 PDT 2018","Sat Mar 31 16:34:05 PDT 2018","","","","265","100% (35/35)","100% (35/35)","100% (35/35)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0411wb-10-07406","clueweb12-0411wb-10-07406","137","80","0","100","2czo83","vF2b-KOooC0ky5cO3pmTrkosDU4="
"3HYV4299H0BHPAYXHDLEPFB62TQ8EA","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:54 PDT 2018","","","3JWH6J9I9TS78Y7B3QD9VOR3Q6MNB2","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:53:06 PDT 2018","Wed Mar 28 02:53:19 PDT 2018","Sat Mar 31 02:53:19 PDT 2018","","Wed Mar 28 15:18:53 PDT 2018","x","13","0% (1/1022)","0% (1/1022)","0% (1/1022)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0411wb-10-07406","clueweb12-0411wb-10-07406","137","90","1","60","2czo83","vF2b-KOooC0ky5cO3pmTrkosDU4="
"3P6ENY9P79BMYQ1CG05BN72XX5NIH8","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:05 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:05 PDT 2018","","","3M0NZ3JDP2DZ074L54XQNPYKQO85Z0","A2XYDJS33I2341","Submitted","Wed Mar 28 02:52:50 PDT 2018","Wed Mar 28 02:59:03 PDT 2018","Sat Mar 31 02:59:03 PDT 2018","","","","373","79% (629/796)","79% (629/796)","79% (629/796)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1413wb-00-14223","clueweb12-1413wb-00-14223","137","70","1","60","2czo83","ECfXS7dUOvZLRbXn0uehPaP2Yvo="
"38VTL6WC4ASW8XWMJGQ5KYTVIFU5YK","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","30LSNF239VAL6KWONH76PNSIA1EI2E","A3CLGUZHWU3699","Submitted","Wed Mar 28 02:39:52 PDT 2018","Wed Mar 28 02:40:26 PDT 2018","Sat Mar 31 02:40:26 PDT 2018","","","","34","100% (205/205)","100% (205/205)","100% (205/205)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0411wb-28-18687","clueweb12-0411wb-28-18687","137","30","0","10","2czo83","rqQ8Vw2DigSdScmZ-MYBUUNADJo="
"3L55D8AUFACH7I51YQDDY4Z5AWGCYZ","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:05 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:05 PDT 2018","","","3R6P78PK7LQ1USK6G8RZ5YOSV10TGQ","A1XC5OV00MECKQ","Submitted","Wed Mar 28 02:55:20 PDT 2018","Wed Mar 28 03:05:07 PDT 2018","Sat Mar 31 03:05:07 PDT 2018","","","","587","100% (663/663)","100% (663/663)","100% (663/663)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1413wb-63-17334","clueweb12-1413wb-63-17334","137","30","0","20","2czo83","vPwni4ikQLwVHrJ9KYDzm7tW3Uk="
"3OYHVNTV5TDNW2DNKGLDKWEB1VQKO9","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:05 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:05 PDT 2018","","","323Q6SJS8JV5BJXG5U4S9ULSJS5FH3","A26MN6JIKD4NXU","Submitted","Wed Mar 28 02:51:41 PDT 2018","Wed Mar 28 02:52:07 PDT 2018","Sat Mar 31 02:52:07 PDT 2018","","","","26","100% (4/4)","100% (4/4)","100% (4/4)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1413wb-67-01088","clueweb12-1413wb-67-01088","137","80","0","70","2czo83","qWPYhp2Vbi826yTOSFJmSa_EsZg="
"3K3G488TR2NNZV50S69B7CQTJ6D5QH","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:05 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:54 PDT 2018","","","3GLB5JMZFYAUD3O9UIRK0U66SFCGDU","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:54:05 PDT 2018","Wed Mar 28 02:54:15 PDT 2018","Sat Mar 31 02:54:15 PDT 2018","","Wed Mar 28 15:18:54 PDT 2018","x","10","0% (1/1022)","0% (1/1022)","0% (1/1022)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1413wb-78-23885","clueweb12-1413wb-78-23885","137","70","1","80","2czo83","6vxGTZnNwa4vHCEduUD3Kvt3DLQ="
