"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3J94SKDEKI4TAM1VNK3R7DJU0RMD5I","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:33:58 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:27:13 PDT 2018","","","3PXX5PX6LYD0OFDMUM849I73R30BAR","A1WGEJVGY3DI13","Submitted","Wed Mar 28 16:58:04 PDT 2018","Wed Mar 28 16:58:23 PDT 2018","Sat Mar 31 16:58:23 PDT 2018","","","","19","100% (112/112)","100% (112/112)","100% (112/112)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-1400tw-74-00565","clueweb12-1400tw-74-00565","133","70","2","70","3g4fiy","hUmtqPk6MWwkOHWBowuu2AmBLfg=","x"
"3O2Y2UIUCQ9TQP0ULD2NX25X9UXKFL","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:33:58 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:27:12 PDT 2018","","","3KMS4QQVK35WD9YOBF7PMM1KBDLFKR","A1WGEJVGY3DI13","Submitted","Wed Mar 28 16:50:10 PDT 2018","Wed Mar 28 16:50:36 PDT 2018","Sat Mar 31 16:50:36 PDT 2018","","","","26","100% (112/112)","100% (112/112)","100% (112/112)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-1400wb-14-10240","clueweb12-1400wb-14-10240","133","10","0","10","3g4fiy","t0OoO6iuyJbDUFEXbXkUVeA_-Sc=","x"
"3XQ4XW3OD9R7DE1Q2RWI452IHK52S0","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:33:59 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 08:28:06 PDT 2018","","","35GCEFQ6I63WMSHHRL9X8S00C033ZA","A33MF851P56BFH","Submitted","Thu Mar 29 10:08:30 PDT 2018","Thu Mar 29 10:09:30 PDT 2018","Sun Apr 01 10:09:30 PDT 2018","","","","60","100% (638/638)","100% (638/638)","100% (638/638)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-1400wb-31-16143","clueweb12-1400wb-31-16143","133","50","0","30","3g4fiy","n9hTfmI3QXUtxtZBJdFw__VVjws=","x"
"3VDI8GSXAF8F9OUON8B2PIWIF93G8X","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:34:05 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:27:15 PDT 2018","","","3HVVDCPGTF71GJ56AED5CYVW01VTY1","A1WGEJVGY3DI13","Submitted","Wed Mar 28 16:13:16 PDT 2018","Wed Mar 28 16:13:43 PDT 2018","Sat Mar 31 16:13:43 PDT 2018","","","","27","100% (112/112)","100% (112/112)","100% (112/112)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-0000tw-17-10703","clueweb12-0000tw-17-10703","133","90","2","90","3g4fiy","93L1Zmb6LMNd95r3TobF7PA4VNw=","x"
"35NNO802AVBE8MNNJY0OSRZTJHUINF","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:34:06 PDT 2018","1","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 00:34:06 PDT 2018","","","3VHHR074H4WUIM10EWLEDU1I2KK7LL","A33MF851P56BFH","Submitted","Wed Mar 28 00:46:56 PDT 2018","Wed Mar 28 00:55:03 PDT 2018","Sat Mar 31 00:55:03 PDT 2018","","","","487","100% (638/638)","100% (638/638)","100% (638/638)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-0000wb-10-20000","clueweb12-0000wb-10-20000","133","10","0","20","3g4fiy","5hOXd7fqlQzapSn6ALyc1ZAFXEc=","x"
"3XU9MCX6VORVCZ1DN2WDEVXMVIM2RC","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:33:58 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:27:12 PDT 2018","","","32SCWG5HIIJ1572TNE9TOXA6COJP6U","A1WGEJVGY3DI13","Submitted","Wed Mar 28 16:24:54 PDT 2018","Wed Mar 28 16:25:40 PDT 2018","Sat Mar 31 16:25:40 PDT 2018","","","","46","100% (112/112)","100% (112/112)","100% (112/112)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-1401wb-15-16677","clueweb12-1401wb-15-16677","133","20","1","20","3g4fiy","47b4ClK0h5k37Pyofsif7vE=","x"
"366FYU4PTG41KB0YQ2IHFKKXXTIKE3","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:33:58 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:27:12 PDT 2018","","","30BUDKLTXEA1PCDP9HJD2FX22MAE5M","A1WGEJVGY3DI13","Submitted","Wed Mar 28 16:46:34 PDT 2018","Wed Mar 28 16:46:51 PDT 2018","Sat Mar 31 16:46:51 PDT 2018","","","","17","100% (112/112)","100% (112/112)","100% (112/112)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-1401wb-30-08712","clueweb12-1401wb-30-08712","133","20","0","20","3g4fiy","Z-4zJ1WNJ2vI83ebwNXaozqaEgM=","x"
"3NZ1E5QA6ZG0VP3B9OCLCNVUX6A5B3","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:33:58 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 08:28:08 PDT 2018","","","30X31N5D645Z51UO58UZZ7H3VXFASW","A23CV5SKZAJHQJ","Submitted","Thu Mar 29 12:29:35 PDT 2018","Thu Mar 29 12:30:05 PDT 2018","Sun Apr 01 12:30:05 PDT 2018","","","","30","100% (81/81)","100% (81/81)","100% (81/81)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-1412wb-30-23711","clueweb12-1412wb-30-23711","133","70","0","60","3g4fiy","njnc7-BowlSUMNQ4sylRbact11o=","x"
"3T6SSHJUZFPMULCWMINWNJ3CXI0IIZ","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:34:05 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:27:12 PDT 2018","","","3X0H8UUIT23WCEXR6DQRHWEUNAAWS9","A1T79J0XQXDDGC","Submitted","Wed Mar 28 15:33:04 PDT 2018","Wed Mar 28 15:38:12 PDT 2018","Sat Mar 31 15:38:12 PDT 2018","","","","308","100% (258/258)","100% (258/258)","100% (258/258)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-0310wb-69-24840","clueweb12-0310wb-69-24840","133","80","0","0","3g4fiy","SUm2wQr57mMAEBcExe-S_w6Kqjw=","x"
"3BS6ERDL93MPTQ19S3DWZJXUWMXD6Y","3U729HRE5ATG0R8K561EFD5PDQVEMX","33 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:33:58 PDT 2018","2","BatchId:3171445;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 08:28:08 PDT 2018","","","3AQF3RZ559XPEUDZ9BDOC3W2AM4F6X","A33MF851P56BFH","Submitted","Thu Mar 29 09:50:08 PDT 2018","Thu Mar 29 09:56:58 PDT 2018","Sun Apr 01 09:56:58 PDT 2018","","","","410","100% (638/638)","100% (638/638)","100% (638/638)","133","3g4fiy","My wife has been having serious stomach pains and cramps, nausea, vomiting, diarrhea... they (hospital and PCP) are calling it IBS but we think it's something more. Can somebody please help us and tell us what our next steps should be?","The question the user is asking here is very broad, and hence a wide variety of results are applicable. Acceptable results should discuss conditions, or a list of conditions, that cause chronic gastrointestinal discomfort (nausea, vomiting, constipation etc.). Results that discuss the side effects of medications are also acceptable if they include: clonazepam, hydroxyzine pamoate, or ranitidine.","clueweb12-1412wb-34-00475","clueweb12-1412wb-34-00475","133","70","0","50","3g4fiy","GjC-gOxOoBZCijfzP3lsFtuE_P8=","x"
