"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3N3WJQXELS5K9160IIZHSJONPL8L26","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","33CUSNVVNOR33TM0UC4GMPB7TU188D","AH4SMMFHDHK1L","Approved","Mon Mar 26 16:36:09 PDT 2018","Mon Mar 26 16:36:36 PDT 2018","Thu Mar 29 16:36:36 PDT 2018","Mon Mar 26 22:43:26 PDT 2018","","","27","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1512wb-60-08149","109","90","0","90","3nsf1p","eDQP0wddawIIm7DpcbRvBwHv1n8="
"39HYCOOPKO0RITM1FJKDOFUGMHNDM9","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","3IQ1VMJRYUZH0MYPW2U8ICCD3HZ9A9","A3R19ZA45J8915","Approved","Mon Mar 26 06:24:55 PDT 2018","Mon Mar 26 06:26:06 PDT 2018","Thu Mar 29 06:26:06 PDT 2018","Mon Mar 26 14:59:24 PDT 2018","","","71","100% (186/186)","100% (186/186)","100% (21/21)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1516wb-72-16720","109","80","1","60","3nsf1p","kKPdvJG1Kr9VoiI2cwip1myfOAw="
"3HEADTGN2P749QZFBCGOG0UXSBQRVA","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","3D8YOU6S9FZEXCAP408NY3X5KQ6U6W","AH4SMMFHDHK1L","Approved","Mon Mar 26 16:41:26 PDT 2018","Mon Mar 26 16:41:58 PDT 2018","Thu Mar 29 16:41:58 PDT 2018","Mon Mar 26 22:42:45 PDT 2018","","","32","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1600tw-27-14867","109","90","2","90","3nsf1p","fQboHDvaxRPpStZtww_4S26jHkM="
"3WRBLBQ2GRNXRZPLS4YNW3Q0W62G0B","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","3SITXWYCNWOCKSLF5W0ITQI1S8CBX2","AH4SMMFHDHK1L","Approved","Mon Mar 26 16:03:41 PDT 2018","Mon Mar 26 16:04:22 PDT 2018","Thu Mar 29 16:04:22 PDT 2018","Mon Mar 26 22:44:17 PDT 2018","","","41","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1600wb-23-15075","109","90","0","90","3nsf1p","hFbPd4fswi_ITBzuf6oe6tM2zAA="
"3C8QQOM6JPGOKMK27LK9FZV4EH5ILE","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","3HSYG7LRBKD7TVQ2CQYM2ZTPJVLKKP","AH4SMMFHDHK1L","Approved","Mon Mar 26 17:35:48 PDT 2018","Mon Mar 26 17:36:10 PDT 2018","Thu Mar 29 17:36:10 PDT 2018","Mon Mar 26 22:42:41 PDT 2018","","","22","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1601wb-54-16865","109","80","0","80","3nsf1p","eoJ3L8nmd8Qkag6r39tZLWc28mM="
"3X0EMNLXEP4JXDJ0YKCZB5UIRT2PVG","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:11 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:11 PDT 2018","","","3XUHV3NRVLDD9M4RZIRJNIUFUOL5HK","AH4SMMFHDHK1L","Approved","Mon Mar 26 17:32:17 PDT 2018","Mon Mar 26 17:32:42 PDT 2018","Thu Mar 29 17:32:42 PDT 2018","Mon Mar 26 22:44:17 PDT 2018","","","25","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-0000wb-04-01550","109","90","0","90","3nsf1p","Wrr24yJTFHDoQLq0kd_FJLWPp5E="
"3FHTJGYT8NF0FGT59PDDB4R84EEPGR","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","3IQ1VMJRYUZH0MYPW2U8ICCD3JIA9X","AKMQH2MGTUWO9","Approved","Mon Mar 26 09:44:48 PDT 2018","Mon Mar 26 09:45:15 PDT 2018","Thu Mar 29 09:45:15 PDT 2018","Mon Mar 26 14:59:27 PDT 2018","","","27","100% (21/21)","100% (21/21)","100% (1/1)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1601wb-87-28989","109","100","0","100","3nsf1p","8LT__iaVXBLHzUq7KSpBMN7bTHo="
"36U4VBVNQOS4WBAF6M6JKESEE4HRUL","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","33LK57MYLUK0692WH0AYG08C4WYSZJ","AH4SMMFHDHK1L","Approved","Mon Mar 26 16:08:01 PDT 2018","Mon Mar 26 16:08:39 PDT 2018","Thu Mar 29 16:08:39 PDT 2018","Mon Mar 26 22:42:02 PDT 2018","","","38","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1603wb-09-31800","109","90","0","90","3nsf1p","zmYj1hy9OvOM-cymCUG-_yqd-bk="
"3XD2A6FGFN9IDYMPN0BXESAWNLQS9J","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:10 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:10 PDT 2018","","","3ZPPDN2SLWBKQZF1C7WUEV24OW29E9","AH4SMMFHDHK1L","Approved","Mon Mar 26 07:12:23 PDT 2018","Mon Mar 26 07:13:14 PDT 2018","Thu Mar 29 07:13:14 PDT 2018","Mon Mar 26 15:00:18 PDT 2018","","","51","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-0410wb-49-15372","109","90","2","90","3nsf1p","guM_ucY9BAQM9EPJ3p-5VR1DAIQ="
"37SOB9Z0SSC9UJ2JMIDMBTTFVZ8L3H","3EH7TAS741Q3A89AFWTEB9JFCNMIXU","09 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 02:18:05 PDT 2018","1","BatchId:3168292;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 02:18:05 PDT 2018","","","3U8YCDAGXQVRR8HTL281F1QP42JQ0R","AH4SMMFHDHK1L","Approved","Mon Mar 26 16:48:58 PDT 2018","Mon Mar 26 16:49:29 PDT 2018","Thu Mar 29 16:49:29 PDT 2018","Mon Mar 26 22:42:03 PDT 2018","","","31","93% (3583/3836)","93% (3583/3836)","100% (20/20)","109","3nsf1p","What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ","clueweb12-1604wb-92-17880","109","90","0","90","3nsf1p","A-Aq2SB1LcJfRO7y4_kjYy9aR1U="
