"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3ZXV7Q5FJB3B7RO6T0LP9JSP4JWFC7","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:35 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:35 PDT 2018","","","3XUHV3NRVLDD9M4RZIRJNIUFUVVH5K","A1XC5OV00MECKQ","Submitted","Tue Mar 27 16:18:01 PDT 2018","Tue Mar 27 16:19:02 PDT 2018","Fri Mar 30 16:19:02 PDT 2018","","","","61","100% (145/145)","100% (145/145)","100% (145/145)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-0000tw-45-05700","clueweb12-0000tw-45-05700","117","30","0","20","3no3bj","qEw3S-PRel-wWmnFbZeAnGv7iic="
"3JHB4BPSFKO60I7CVWMSJSVV5029QE","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:29 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:29 PDT 2018","","","3NG53N1RLWYO9LLHGT6R8B6XI6BP8S","A3N21HBZFYFEXJ","Submitted","Tue Mar 27 01:07:13 PDT 2018","Tue Mar 27 01:07:49 PDT 2018","Fri Mar 30 01:07:49 PDT 2018","","","","36","100% (13/13)","100% (13/13)","100% (13/13)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-1615wb-12-00884","clueweb12-1615wb-12-00884","117","70","0","60","3no3bj","3rLF5pLPaCZAAuRJTxGKvl0UXic="
"3BCRDCM0OD9X7W7JKKZJ3WSKGT2K6M","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:34 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:34 PDT 2018","","","3Z2R0DQ0JIT9QFU2RYHF48UQI5FE23","A1XC5OV00MECKQ","Submitted","Tue Mar 27 16:38:38 PDT 2018","Tue Mar 27 16:40:58 PDT 2018","Fri Mar 30 16:40:58 PDT 2018","","","","140","100% (145/145)","100% (145/145)","100% (145/145)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-0816wb-25-24434","clueweb12-0816wb-25-24434","117","20","1","10","3no3bj","ePs90PIMe79nVj6BlQCZuOBl1w8="
"3UQVX1UPFSW7C5HETPDYUZWZMQU02F","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:34 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:34 PDT 2018","","","3EFVCAY5L4OSNAIJLG17BFKL9B0J8P","A1XC5OV00MECKQ","Submitted","Tue Mar 27 13:20:14 PDT 2018","Tue Mar 27 13:21:05 PDT 2018","Fri Mar 30 13:21:05 PDT 2018","","","","51","100% (145/145)","100% (145/145)","100% (145/145)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-0816wb-80-24581","clueweb12-0816wb-80-24581","117","20","0","10","3no3bj","ZFBYK-0ZC_jrJVuSJf666NKDJhY="
"3XH7ZM9YX296CJMC8BBSOI501M49RF","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:29 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:29 PDT 2018","","","3LRKMWOKB6W71ALYNLVSPIV867MZ2K","A1ISG85JD2NXKK","Submitted","Tue Mar 27 10:11:49 PDT 2018","Tue Mar 27 10:13:58 PDT 2018","Fri Mar 30 10:13:58 PDT 2018","","","","129","100% (8/8)","100% (8/8)","100% (8/8)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-1617wb-18-00713","clueweb12-1617wb-18-00713","117","0","0","0","3no3bj","6CUL3mYKY6YpsIZh7h_QWm90RnE="
"3WGZLY9VCH1CX4KXLIAUJXTL2FV8DJ","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:35 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:35 PDT 2018","","","35GCEFQ6I63WMSHHRL9X8S00CPP3ZA","AH4SMMFHDHK1L","Submitted","Tue Mar 27 16:41:10 PDT 2018","Tue Mar 27 16:41:45 PDT 2018","Fri Mar 30 16:41:45 PDT 2018","","","","35","100% (2301/2301)","100% (2301/2301)","100% (2301/2301)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-0000wb-02-07382","clueweb12-0000wb-02-07382","117","90","0","90","3no3bj","YivOEsLq2vWwRiB9yFn4xi6MRcg="
"3M47JKRKCXGDCV5IBV2GDRJTLT886R","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:34 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:34 PDT 2018","","","3VA45EW49O2ODLPV28KX41EZUV9O1Q","A3N21HBZFYFEXJ","Submitted","Tue Mar 27 00:59:44 PDT 2018","Tue Mar 27 01:00:10 PDT 2018","Fri Mar 30 01:00:10 PDT 2018","","","","26","100% (13/13)","100% (13/13)","100% (13/13)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-0901wb-51-07771","clueweb12-0901wb-51-07771","117","70","1","70","3no3bj","ZUuD4cLfWCecf52uO6HgK2-4XrA="
"36D1BWBEHNG4FJOLIU0WSW3CPTV2MS","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:29 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:29 PDT 2018","","","3J88R45B2HDEOMMPO1IJOANQ9KYPXO","A1XC5OV00MECKQ","Submitted","Tue Mar 27 15:15:38 PDT 2018","Tue Mar 27 15:17:11 PDT 2018","Fri Mar 30 15:17:11 PDT 2018","","","","93","100% (145/145)","100% (145/145)","100% (145/145)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-1700wb-27-10315","clueweb12-1700wb-27-10315","117","60","2","40","3no3bj","XcvvnVGwBIhGoCCIMZ56mmv_KUg="
"3ZTE0JGGCE75D41ZS34FWD13WKNCOQ","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:34 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:34 PDT 2018","","","324G5B4FB4NHLQCEP3ZVFA9UZJW07M","A1XC5OV00MECKQ","Submitted","Tue Mar 27 14:46:27 PDT 2018","Tue Mar 27 14:46:58 PDT 2018","Fri Mar 30 14:46:58 PDT 2018","","","","31","100% (145/145)","100% (145/145)","100% (145/145)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-0902wb-67-30466","clueweb12-0902wb-67-30466","117","60","2","40","3no3bj","giqsoawiTF-R4abbu-N1jVsmgKo="
"39O0SQZVJNM2Y0YJTED8AMEU6WG7R1","3TS020OZXOEMAXS34Q9F0POAYUEBB5","17 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:22:30 PDT 2018","1","BatchId:3169838;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:22:30 PDT 2018","","","3DYGAII7PMNUFPLD2NNRU2RXCIZPQH","AH4SMMFHDHK1L","Submitted","Tue Mar 27 17:06:27 PDT 2018","Tue Mar 27 17:07:08 PDT 2018","Fri Mar 30 17:07:08 PDT 2018","","","","41","100% (2301/2301)","100% (2301/2301)","100% (2301/2301)","117","3no3bj","Doctor said I can take Tylenol Cold for some symptoms and Benilyn for others, does he mean in combo?","Results should discuss the use of Benilyn and Tylenol concurrently to treat cold and flu symptoms. Information about drug interactions between the two, and the symptoms each one treats is also appropriate. ","clueweb12-1700wb-31-08450","clueweb12-1700wb-31-08450","117","90","0","90","3no3bj","_UnrqduJFGaq41wf4Is47feto2Q="
