"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"301KG0KX9C0IN5NARXKJ0RVG8AYH26","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:43 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:37 PDT 2018","","","31N2WW6R9S5QHBQHQ9FQ50KI0N7F3G","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:48:35 PDT 2018","Wed Mar 28 04:52:41 PDT 2018","Sat Mar 31 04:52:41 PDT 2018","","Wed Mar 28 06:31:36 PDT 2018","x","246","0% (1/290)","0% (1/290)","0% (1/290)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1609wb-98-30087","clueweb12-1609wb-98-30087","144","80","1","90","3nlmnt","tmZ9pRwyGnf0qLlnKbx8aFbOA6A="
"301KG0KX9C0IN5NARXKJ0RVG8AYH26","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:43 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:37 PDT 2018","","","3HUTX6F6VV2V267RLCKB9KO4MBBO2F","A11SNA2B0ACV9R","Submitted","Wed Mar 28 06:32:27 PDT 2018","Wed Mar 28 06:34:43 PDT 2018","Sat Mar 31 06:34:43 PDT 2018","","","","136","100% (29/29)","100% (29/29)","100% (29/29)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1609wb-98-30087","clueweb12-1609wb-98-30087","144","80","0","50","3nlmnt","tmZ9pRwyGnf0qLlnKbx8aFbOA6A="
"302OLP89DZMGB07YIKZXVIHY76LCAZ","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:44 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:23:44 PDT 2018","","","33M4IA01QHGZ0Z241TM8T5N5A6JRXN","A1XC5OV00MECKQ","Submitted","Wed Mar 28 04:48:53 PDT 2018","Wed Mar 28 04:49:10 PDT 2018","Sat Mar 31 04:49:10 PDT 2018","","","","17","100% (663/663)","100% (663/663)","100% (663/663)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1809wb-29-02697","clueweb12-1809wb-29-02697","144","30","0","20","3nlmnt","KPhiMJ7_-zbgC5kDrXQKz78-Qx0="
"302U8RURJZGJUS7NI5Z77GPNRK0NVT","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:23 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:24:23 PDT 2018","","","3KWTYT0871IFVINHQ36HFANMBFK5L1","AR50UBGSH10FJ","Submitted","Wed Mar 28 04:48:43 PDT 2018","Wed Mar 28 04:49:20 PDT 2018","Sat Mar 31 04:49:20 PDT 2018","","","","37","100% (279/279)","100% (279/279)","100% (279/279)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1515wb-20-03796","clueweb12-1515wb-20-03796","144","70","0","60","3nlmnt","3VIW-YUIErX_CYbzeNHfNkGF-to="
"307L9TDWJY7ZIJ54YVT1OLX4007N3W","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:54 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:23:54 PDT 2018","","","34T446B1C1TNX77AGK76VW180YW0CW","A2XJH3WC02RMXQ","Submitted","Wed Mar 28 04:50:01 PDT 2018","Wed Mar 28 04:50:56 PDT 2018","Sat Mar 31 04:50:56 PDT 2018","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0305wb-44-25822","clueweb12-0305wb-44-25822","144","80","1","70","3nlmnt","k1hfk79ptRiSue2jpaESn4uV4KA="
"3087LXLJ6MVRDZTQHKS5EIQOVX1F0M","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:55 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:38 PDT 2018","","","30ZX6P7VF9AH1VGU5ZS61O7INH22JB","A26MN6JIKD4NXU","Submitted","Wed Mar 28 06:36:13 PDT 2018","Wed Mar 28 06:52:52 PDT 2018","Sat Mar 31 06:52:52 PDT 2018","","","","999","100% (4/4)","100% (4/4)","100% (4/4)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0400wb-39-20849","clueweb12-0400wb-39-20849","144","90","0","70","3nlmnt","DMHZjupqOC_XLtlhGTyIday-tkM="
"3087LXLJ6MVRDZTQHKS5EIQOVX1F0M","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:55 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:38 PDT 2018","","","34PGFRQONPQ3DBE1JJHDPVN7RNIJWT","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:42:51 PDT 2018","Wed Mar 28 04:42:59 PDT 2018","Sat Mar 31 04:42:59 PDT 2018","","Wed Mar 28 06:31:37 PDT 2018","x","8","0% (1/290)","0% (1/290)","0% (1/290)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0400wb-39-20849","clueweb12-0400wb-39-20849","144","70","2","70","3nlmnt","DMHZjupqOC_XLtlhGTyIday-tkM="
"309D674SHZ0LUACQOYZTQT14PO6CBU","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:45 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:23:45 PDT 2018","","","3LJ7UR74RISNNZM2OB3MNALXGEO4NW","A33MF851P56BFH","Submitted","Wed Mar 28 04:41:21 PDT 2018","Wed Mar 28 04:51:30 PDT 2018","Sat Mar 31 04:51:30 PDT 2018","","","","609","100% (136/136)","100% (136/136)","100% (136/136)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1811wb-21-22983","clueweb12-1811wb-21-22983","144","80","0","60","3nlmnt","hhi57Tk2Fb6L22b5KWZzkVkHp4w="
"30EMX9PEVKY2UU5GRX2M41OCYL1KSG","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:19 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:24:19 PDT 2018","","","3XLBSAQ9Z5RENBI4TXCNL9CGHUNZ7T","A33D8QFFK8WBTQ","Submitted","Wed Mar 28 04:51:11 PDT 2018","Wed Mar 28 04:59:40 PDT 2018","Sat Mar 31 04:59:40 PDT 2018","","","","509","100% (210/210)","100% (210/210)","100% (210/210)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1110wb-64-05458","clueweb12-1110wb-64-05458","144","50","0","50","3nlmnt","Bk8A0tHjWAxnVaHLfk_2fYaj_6c="
"30IRMPJWDZYQTF53C82HERJGCJIKRS","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:19 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:24:19 PDT 2018","","","3ZSY5X72NYQC6QOC02ZCASWCY2BROF","A2XJH3WC02RMXQ","Submitted","Wed Mar 28 04:31:24 PDT 2018","Wed Mar 28 04:32:14 PDT 2018","Sat Mar 31 04:32:14 PDT 2018","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1106wb-10-03682","clueweb12-1106wb-10-03682","144","20","1","70","3nlmnt","saa6XXiCXS2Y9GvacQmQNEtu1jQ="
