"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"301KG0KX9C0IN5NARXKJ0RVG87U2HH","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:38 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:38 PDT 2018","","","3VAR3R6G1QG6OL9G1TTCJB1782IO8F","A10LSVRWXPS5YK","Submitted","Tue Mar 27 07:19:41 PDT 2018","Tue Mar 27 07:23:27 PDT 2018","Fri Mar 30 07:23:27 PDT 2018","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-1413wb-88-23489","clueweb12-1413wb-88-23489","113","60","1","60","3nkiyp","rnna9Qm2FstDStTYoGCRLcbXBI4=","x"
"302U8RURJZGJUS7NI5Z77GPNRHWNVJ","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:47 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:47 PDT 2018","","","3LRKMWOKB6W71ALYNLVSPIV866U2ZT","A10LSVRWXPS5YK","Submitted","Tue Mar 27 07:24:55 PDT 2018","Tue Mar 27 07:27:02 PDT 2018","Fri Mar 30 07:27:02 PDT 2018","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-0204wb-38-06742","clueweb12-0204wb-38-06742","113","70","2","70","3nkiyp","b8p63mK-BSpQpCnALwC7zEKLNaw=","x"
"302U8RURJZGJUS7NI5Z77GPNRHWVNR","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:52 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:52 PDT 2018","","","3DBQWDE4Y7D5JIQ22GMWS2RBG3AN5X","AH4SMMFHDHK1L","Submitted","Tue Mar 27 10:40:51 PDT 2018","Tue Mar 27 10:42:28 PDT 2018","Fri Mar 30 10:42:28 PDT 2018","","","","97","100% (1996/1996)","100% (1996/1996)","100% (1996/1996)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-0910wb-33-22246","clueweb12-0910wb-33-22246","113","90","1","90","3nkiyp","M674BP8cON_k0_Ie0hBUl4ylg8Y=","x"
"304QEQWKZPZLJC6JGNBV1CZ2NVOO07","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:48 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:48 PDT 2018","","","3E337GFOLAN3ZFFMJC5NWZI06AVNGI","AZZM966F90AL1","Submitted","Tue Mar 27 03:39:53 PDT 2018","Tue Mar 27 03:41:03 PDT 2018","Fri Mar 30 03:41:03 PDT 2018","","","","70","100% (75/75)","100% (75/75)","100% (75/75)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-0602wb-68-20719","clueweb12-0602wb-68-20719","113","30","1","30","3nkiyp","xUNt4ftykwj4-UbmCD5y_8tkUC8=","x"
"304QEQWKZPZLJC6JGNBV1CZ2NVP0OK","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:57 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:57 PDT 2018","","","38F71OA9GUBR3XYRWRK51ZTO078FM2","AH4SMMFHDHK1L","Submitted","Tue Mar 27 10:03:59 PDT 2018","Tue Mar 27 10:04:27 PDT 2018","Fri Mar 30 10:04:27 PDT 2018","","","","28","100% (1996/1996)","100% (1996/1996)","100% (1996/1996)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-1407wb-16-18188","clueweb12-1407wb-16-18188","113","90","0","90","3nkiyp","NUopd1apNBevveZM-2VkwsONKsk=","x"
"306996CF6WZ1772S81A99XIDLOBB1T","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:40 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:40 PDT 2018","","","3KB8R4ZV1FM1Y6QPGM0E54I6PMJBGL","A10LSVRWXPS5YK","Submitted","Tue Mar 27 08:07:24 PDT 2018","Tue Mar 27 08:08:42 PDT 2018","Fri Mar 30 08:08:42 PDT 2018","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-1807wb-88-28073","clueweb12-1807wb-88-28073","113","50","0","50","3nkiyp","3V5s-NPL2buWKAeqyBGXtzRmahQ=","x"
"306W7JMRYYDJI7MD7MJOO75LZUHB8D","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:43 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:43 PDT 2018","","","34PGFRQONPQ3DBE1JJHDPVN7RF6WJE","AZ9BZONG644TU","Submitted","Tue Mar 27 06:36:01 PDT 2018","Tue Mar 27 06:36:14 PDT 2018","Fri Mar 30 06:36:14 PDT 2018","","","","13","100% (3/3)","100% (3/3)","100% (3/3)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient.","clueweb12-0001wb-81-32836","clueweb12-0001wb-81-32836","113","90","2","90","3nkiyp","2k3R8BYW2YJA"
"308KJXFUJRLXXH9946UNKSH2VPHTAP","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:56 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:56 PDT 2018","","","3BV8HQ2ZZXGUI3WRYVRWY2LBDRK6AA","AH4SMMFHDHK1L","Submitted","Tue Mar 27 10:26:00 PDT 2018","Tue Mar 27 10:26:32 PDT 2018","Fri Mar 30 10:26:32 PDT 2018","","","","32","100% (1996/1996)","100% (1996/1996)","100% (1996/1996)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-1214wb-81-07917","clueweb12-1214wb-81-07917","113","90","1","90","3nkiyp","VVeIXrjC5HFCBgaUOFJ9BVZaIVE=","x"
"309D674SHZ0LUACQOYZTQT14PL2BCJ","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:44 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:44 PDT 2018","","","3HYA4D452SY1WTUYM91LMQFQU0B2FE","AZZM966F90AL1","Submitted","Tue Mar 27 04:26:13 PDT 2018","Tue Mar 27 04:26:40 PDT 2018","Fri Mar 30 04:26:40 PDT 2018","","","","27","100% (75/75)","100% (75/75)","100% (75/75)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-0012wb-25-02834","clueweb12-0012wb-25-02834","113","30","1","30","3nkiyp","yw1i74yyTzhNUlRc0GtQlYd5em0=","x"
"30EMX9PEVKY2UU5GRX2M41OCYIXKS6","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:39 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:39 PDT 2018","","","3FTYUGLFSV0WX6ZPDM8TWXFH2XJ5D4","AZZM966F90AL1","Submitted","Tue Mar 27 04:14:05 PDT 2018","Tue Mar 27 04:14:38 PDT 2018","Fri Mar 30 04:14:38 PDT 2018","","","","33","100% (75/75)","100% (75/75)","100% (75/75)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-1616wb-28-05301","clueweb12-1616wb-28-05301","113","90","2","90","3nkiyp","68G5XzjbdL8TZjMDLlszytvkpto=","x"
"30EMX9PEVKY2UU5GRX2M41OCYIXSKE","3ML4SXAKAK03M4D666VJ9JTKAUBB9V","13 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Mon Mar 26 23:04:47 PDT 2018","1","BatchId:3169824;OriginalHitTemplateId:926158642;","1200","259200","Mon Apr 02 23:04:47 PDT 2018","","","3HUTX6F6VV2V267RLCKB9KO4M21O2N","A10LSVRWXPS5YK","Submitted","Tue Mar 27 08:21:48 PDT 2018","Tue Mar 27 08:23:32 PDT 2018","Fri Mar 30 08:23:32 PDT 2018","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","113","3nkiyp","Severe abdominal pain with history of gastrointestinal discomfort. Thoughts?","Results should discuss treatment for traveler's diarrhea that has persisted beyond three days. Results that discuss analgesia for upper abdominal are particularly important to this patient. ","clueweb12-0501wb-58-01894","clueweb12-0501wb-58-01894","113","70","2","70","3nkiyp","XZbi5rMWUMkVTJ5REGQbgWNTupI=","x"
