"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3IWA71V4TIV3RW6QJ3E8TQ0MC4BX6M","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:01 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:01 PDT 2018","","","3L6L49WXW1CJXAGWKB70TTLBPT845Q","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 03:14:20 PDT 2018","Wed Mar 28 03:14:32 PDT 2018","Sat Mar 31 03:14:32 PDT 2018","","","","12","18% (68/375)","18% (68/375)","18% (68/375)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0000wb-14-21482","clueweb12-0000wb-14-21482","138","90","0","90","37a7l0","gq1JLfabBnzEUfWsybeVZzOQa7w="
"3D4BBDG7ZHBGRF8D95KN8A3S1VMC3U","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","2","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:17:08 PDT 2018","","","3QJOXOW4XK6ZXJYV1G0ZJH8OODQEMU","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:03:31 PDT 2018","Wed Mar 28 03:03:44 PDT 2018","Sat Mar 31 03:03:44 PDT 2018","","Wed Mar 28 15:17:07 PDT 2018","x","13","0% (1/1026)","0% (1/1026)","0% (1/1026)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0407wb-65-29113","clueweb12-0407wb-65-29113","138","70","1","70","37a7l0","ukcYXYOR1EuekV-PjhzQthb3lpw="
"3D4BBDG7ZHBGRF8D95KN8A3S1VMC3U","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","2","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:17:08 PDT 2018","","","3R0T90IZ1TRK8BIVUMW9GOOO7JQCGO","AR50UBGSH10FJ","Submitted","Wed Mar 28 18:28:26 PDT 2018","Wed Mar 28 18:29:29 PDT 2018","Sat Mar 31 18:29:29 PDT 2018","","","","63","100% (279/279)","100% (279/279)","100% (279/279)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0407wb-65-29113","clueweb12-0407wb-65-29113","138","40","0","30","37a7l0","ukcYXYOR1EuekV-PjhzQthb3lpw="
"3YZ7A3YHR58ZCBKDKAYG2C5U1UYS5T","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:01 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:01 PDT 2018","","","3M23Y66PO3MYIZILFVDNJ2FHZ4M6SF","A39N0WW02VT0MB","Submitted","Wed Mar 28 03:13:29 PDT 2018","Wed Mar 28 03:14:03 PDT 2018","Sat Mar 31 03:14:03 PDT 2018","","","","34","100% (327/327)","100% (327/327)","100% (327/327)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0000wb-19-14220","clueweb12-0000wb-19-14220","138","30","0","30","37a7l0","HxcYF263mVrbWdCcD-r7g4rRvwo="
"3QI9WAYOGQQVVFKRPT8LUIJUXP9S69","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:01 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:01 PDT 2018","","","3WOKGM4L72VO6W4D6PGXQWVPPCVO0X","A1T1FK3P2N408U","Submitted","Wed Mar 28 03:02:15 PDT 2018","Wed Mar 28 03:03:06 PDT 2018","Sat Mar 31 03:03:06 PDT 2018","","","","51","68% (538/792)","68% (538/792)","68% (538/792)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0000wb-20-19296","clueweb12-0000wb-20-19296","138","40","1","20","37a7l0","kfzvFjJaArWZeufN7Pwf3qDbo8c="
"38XPGNCKHTFX8KXH00KB87JN02Y4V6","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3LKC68YZ3BIHEM5YZW9IXR4TQHBWO8","A2XJH3WC02RMXQ","Submitted","Wed Mar 28 03:14:48 PDT 2018","Wed Mar 28 03:15:29 PDT 2018","Sat Mar 31 03:15:29 PDT 2018","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0408wb-19-07539","clueweb12-0408wb-19-07539","138","30","0","80","37a7l0","uVLrJD7o6VCDQQWrqerVp7EFnqA="
"3HKIF5DF6YCFNTDYS0HGPERTZFO9GI","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:55 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:55 PDT 2018","","","3P529IW9KZ07XFG6WFJQ1MEZ09GFLC","A26MN6JIKD4NXU","Submitted","Wed Mar 28 03:09:53 PDT 2018","Wed Mar 28 03:10:29 PDT 2018","Sat Mar 31 03:10:29 PDT 2018","","","","36","100% (4/4)","100% (4/4)","100% (4/4)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1409wb-03-11636","clueweb12-1409wb-03-11636","138","80","1","80","37a7l0","1h7A8l5qaox4Y9Z03AJJ5xswb6U="
"3NRZ1LDP7WL06XOAZH12WB7EF9ZZPR","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:04 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:04 PDT 2018","","","3FTYUGLFSV0WX6ZPDM8TWXFH26Z5D2","A2IG18D6M0GNUZ","Submitted","Wed Mar 28 02:59:10 PDT 2018","Wed Mar 28 03:00:21 PDT 2018","Sat Mar 31 03:00:21 PDT 2018","","","","71","100% (253/253)","100% (253/253)","100% (253/253)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0408wb-38-10341","clueweb12-0408wb-38-10341","138","50","1","40","37a7l0","JhXQOMPHcaHqvGztXppFBZJ7erQ="
"3SMIWMMK61K947R15GGP7D0V6ONWUU","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:55 PDT 2018","2","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:17:08 PDT 2018","","","34Q075JO1YS3A4XC0NIME0IHW6C10O","AR50UBGSH10FJ","Submitted","Wed Mar 28 18:36:42 PDT 2018","Wed Mar 28 18:37:30 PDT 2018","Sat Mar 31 18:37:30 PDT 2018","","","","48","100% (279/279)","100% (279/279)","100% (279/279)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1411wb-40-14995","clueweb12-1411wb-40-14995","138","80","0","70","37a7l0","5COX8011yRMYdfByUMJeF0HnKcs="
"3SMIWMMK61K947R15GGP7D0V6ONWUU","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:55 PDT 2018","2","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:17:08 PDT 2018","","","3JNQLM5FT51NWL4U8K4JH3KAR5BL2Y","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:11:13 PDT 2018","Wed Mar 28 03:11:29 PDT 2018","Sat Mar 31 03:11:29 PDT 2018","","Wed Mar 28 15:17:08 PDT 2018","x","16","0% (1/1026)","0% (1/1026)","0% (1/1026)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1411wb-40-14995","clueweb12-1411wb-40-14995","138","90","2","80","37a7l0","5COX8011yRMYdfByUMJeF0HnKcs="
