"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"306996CF6WZ1772S81A99XIDLR91BN","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:36 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:54 PDT 2018","","","30H4UDGLT3X3UANLAUGADT7S2KTPMR","A1RU9BQLDZ1DSY","Rejected","Wed Mar 28 03:16:32 PDT 2018","Wed Mar 28 03:17:10 PDT 2018","Sat Mar 31 03:17:10 PDT 2018","","Thu Mar 29 09:36:54 PDT 2018","x","38","18% (68/375)","18% (68/375)","18% (68/375)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-1510wb-46-04077","clueweb12-1510wb-46-04077","140","90","0","100","3jk2jz","kGPZFljI35f6FS-VzA5yKGOVBJg="
"3UZUVSO3P7AWAZ01BEVXUXC1MYGMED","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:36 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:54 PDT 2018","","","35DR22AR5EZ7HXH2Q3LCB7KP4SN3XF","A1RU9BQLDZ1DSY","Rejected","Wed Mar 28 03:23:05 PDT 2018","Wed Mar 28 03:23:23 PDT 2018","Sat Mar 31 03:23:23 PDT 2018","","Thu Mar 29 09:36:53 PDT 2018","x","18","18% (68/375)","18% (68/375)","18% (68/375)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-1516wb-14-17628","clueweb12-1516wb-14-17628","140","100","2","100","3jk2jz","A9-1w0cFw-vVLbNNQOwNIya5rIc="
"385MDVINFCU0QRG7THCB0BRKP8QWJZ","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:44 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:54 PDT 2018","","","3E13VNJ1NOAEHZES4D7SK4IDIV4I11","A1RU9BQLDZ1DSY","Rejected","Wed Mar 28 03:18:18 PDT 2018","Wed Mar 28 03:18:37 PDT 2018","Sat Mar 31 03:18:37 PDT 2018","","Thu Mar 29 09:36:53 PDT 2018","x","19","18% (68/375)","18% (68/375)","18% (68/375)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-0001wb-06-04887","clueweb12-0001wb-06-04887","140","80","0","80","3jk2jz","HJbGA0mvH_8amMP9-3eIVFEuDi8="
"3JYPJ2TAYINU1GXAY57VTJRW346PFU","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:44 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:53 PDT 2018","","","3ZR9AIQJUCOK23UVN51OCYPK8LY042","A1RU9BQLDZ1DSY","Rejected","Wed Mar 28 03:24:34 PDT 2018","Wed Mar 28 03:25:02 PDT 2018","Sat Mar 31 03:25:02 PDT 2018","","Thu Mar 29 09:36:53 PDT 2018","x","28","18% (68/375)","18% (68/375)","18% (68/375)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-0001wb-55-23641","clueweb12-0001wb-55-23641","140","90","0","80","3jk2jz","{}"
"39HYCOOPKO0RITM1FJKDOFUGMMFMDK","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:36 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:53 PDT 2018","","","3EJPLAJKENVVJB4ZAN7VFVCKMJMZ6D","A1RU9BQLDZ1DSY","Rejected","Wed Mar 28 03:22:15 PDT 2018","Wed Mar 28 03:23:04 PDT 2018","Sat Mar 31 03:23:04 PDT 2018","","Thu Mar 29 09:36:53 PDT 2018","x","49","18% (68/375)","18% (68/375)","18% (68/375)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-1605wb-17-06310","clueweb12-1605wb-17-06310","140","90","1","80","3jk2jz","lEM5hI_NbXEkNZnYbSeCR_waDvA="
"3XEDXEGFX332TLL4IVJ2UVIT3SBK0K","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:36 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:53 PDT 2018","","","3GDTJDAPVVQIOIO4ODEZR7C2DA08MX","A1PLY1H54IPJRB","Rejected","Wed Mar 28 03:48:50 PDT 2018","Wed Mar 28 03:50:08 PDT 2018","Sat Mar 31 03:50:08 PDT 2018","","Thu Mar 29 09:36:52 PDT 2018","x","78","0% (0/21)","0% (0/21)","0% (0/21)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-1607wb-17-02400","clueweb12-1607wb-17-02400","140","90","2","90","3jk2jz","F2QWYOFg9_ql-88RwXWszCl7wfc="
"3CRWSLD91KJIMQDQ5SYTZ96FQ0MMOH","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:44 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:54 PDT 2018","","","3NQL1CS15SNGTB9VF9DKDGJHXIEYVH","A1RU9BQLDZ1DSY","Rejected","Wed Mar 28 03:49:32 PDT 2018","Wed Mar 28 03:49:57 PDT 2018","Sat Mar 31 03:49:57 PDT 2018","","Thu Mar 29 09:36:54 PDT 2018","x","25","18% (68/375)","18% (68/375)","18% (68/375)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-0004wb-66-14824","clueweb12-0004wb-66-14824","140","100","1","100","3jk2jz","59STMpIzPOWPCF8_EHzp156t_sk="
"3GV1I4SEO948R2P15KBKIW5Z5W36LD","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:44 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:54 PDT 2018","","","3RWE2M8QWIP6OB415AGKB7VKZ2YN0P","A2LO2DX6H49IKW","Rejected","Wed Mar 28 03:51:14 PDT 2018","Wed Mar 28 03:52:02 PDT 2018","Sat Mar 31 03:52:02 PDT 2018","","Thu Mar 29 09:36:54 PDT 2018","x","48","19% (35/180)","19% (35/180)","19% (35/180)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-0004wb-68-12539","clueweb12-0004wb-68-12539","140","70","1","80","3jk2jz","icbS4Y1oU7aya3ELdRc4u6YTYXk"
"33N1S8XHHM0XP558EFQCVFPGCTUZ1O","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:36 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:54 PDT 2018","","","3PXX5PX6LYD0OFDMUM849I73RZQBA9","A1RU9BQLDZ1DSY","Rejected","Wed Mar 28 03:18:37 PDT 2018","Wed Mar 28 03:18:58 PDT 2018","Sat Mar 31 03:18:58 PDT 2018","","Thu Mar 29 09:36:54 PDT 2018","x","21","18% (68/375)","18% (68/375)","18% (68/375)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-1611wb-15-05622","clueweb12-1611wb-15-05622","140","90","0","90","3jk2jz","{}"
"3SBNLSTU6UKRH0LKU8A7WHQP1QXZDE","3J1X5UP4FVALEKFO9TVVW678BS1K5X","40 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:09:44 PDT 2018","2","BatchId:3171500;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 09:36:51 PDT 2018","","","3VJ40NV2QJ2PM5144R47A7XUMNUOTB","A2LO2DX6H49IKW","Rejected","Wed Mar 28 03:22:30 PDT 2018","Wed Mar 28 03:23:46 PDT 2018","Sat Mar 31 03:23:46 PDT 2018","","Thu Mar 29 09:36:51 PDT 2018","x","76","19% (35/180)","19% (35/180)","19% (35/180)","140","3jk2jz","I have blood in my semen for about a week with no other symptoms. What is causing this?","Results should discuss the causes of blood in semen or any association between bike riding and genitourinary symptoms in a male. Results should include causes clearly associated with older men, such as BPH. ","clueweb12-0007wb-10-18089","clueweb12-0007wb-10-18089","140","70","1","80","3jk2jz","Jox7SSrTZUo3KsdhrBqhLFdD940="
