"HITId","RequesterAnnotation","AssignmentId","WorkerId","Approve"
"3N2YPY1GI6DF0MUAP6WOHTVEDRPVE0","BatchId:3171445;OriginalHitTemplateId:926158642;","392CY0QWG26V9YBBRVQUI2PGUF84IU","A1EF7PCXWNTUXR","x"
"3XEDXEGFX332TLL4IVJ2UVIT3S8K0H","BatchId:3171445;OriginalHitTemplateId:926158642;","3M1CVSFP61KNSLFBD45U4722DZJQAS","A1EF7PCXWNTUXR","x"
"3EN4YVUOUC7FFRLX3M8X2U5RYATJXC","BatchId:3171445;OriginalHitTemplateId:926158642;","3X1FV8S5JY6G7KOVL3RE6GCDSMCVG4","A1EF7PCXWNTUXR","x"
"3R15W654VD811K8LKTPIO1MQ5WBLQJ","BatchId:3171445;OriginalHitTemplateId:926158642;","3VBEN272MLE0FS7RR8M9VTS6TIHSGV","A1EF7PCXWNTUXR","x"
"30EV7DWJTVASR1W0OZ0AC47VEA3Y6R","BatchId:3171445;OriginalHitTemplateId:926158642;","3KGTPGBS6Y0QFBROHYWK8QGT4WY2U3","A1EF7PCXWNTUXR","x"
"36AZSFEYZ4FHTJIQFFUYGLPTAUCVB0","BatchId:3171445;OriginalHitTemplateId:926158642;","3U4J9857OFQI5DFONJWKZR5DQRE7B8","A1EF7PCXWNTUXR","x"
"3W5PY7V3UPM4FWB78IUZL8C00GNJYI","BatchId:3171445;OriginalHitTemplateId:926158642;","3WT783CTPCWOHUAKE04VFDXRR24CB5","A1EF7PCXWNTUXR","x"
"32K26U12DN3A8GGATBL4BBDTDFOVD7","BatchId:3171445;OriginalHitTemplateId:926158642;","32XVDSJFP0C723MF8W5YHGZZRAUM2U","A1EF7PCXWNTUXR","x"
"3511RHPADVT1DLNLX8EITRWV1IDLRK","BatchId:3171445;OriginalHitTemplateId:926158642;","3BXQMRHWK0DGMFVHRGF4NZURA1EUML","A1EF7PCXWNTUXR","x"
"3FK4G712NXF0IDIOW6BOVNFMFE4SST","BatchId:3171445;OriginalHitTemplateId:926158642;","35L9RVQFCPXUU1U60JZRVUMVTFFHUZ","A1EF7PCXWNTUXR","x"
"36QZ6V1589SGXQASLB6OAOXA0BPSU9","BatchId:3171445;OriginalHitTemplateId:926158642;","3BF51CHDTWPEEFIQ2CL76NYODQC0HG","A1EF7PCXWNTUXR","x"
"34ZTTGSNJX3ZFOPVT8AKW9TJOF4HQA","BatchId:3171474;OriginalHitTemplateId:926158642;","32AT8R96GMOJKA8MBDBQZ8TX2Q1US2","A1EF7PCXWNTUXR","x"
"368IUKXGA5NYIN4ZXC4RZDEJA526P7","BatchId:3171474;OriginalHitTemplateId:926158642;","3PPTZCWALRZOTTNJPWLTL0TBMKVQZY","A1EF7PCXWNTUXR","x"
"39XCQ6V3KYJUPDMGDXVD1792J5156K","BatchId:3171474;OriginalHitTemplateId:926158642;","36NEMU28XGSTEJKMMGU55NFOVHUWMR","A1EF7PCXWNTUXR","x"
"3DQYSJDTYLQ74BZ5PLX65ESZT2YXE6","BatchId:3171474;OriginalHitTemplateId:926158642;","3XLBSAQ9Z5RENBI4TXCNL9CGHU3Z79","A1EF7PCXWNTUXR","x"
"3E22YV8GG1L6P8ARWTQ81O055VQPNZ","BatchId:3171474;OriginalHitTemplateId:926158642;","31LVTDXBL8P405LFNAJKIBSI3XPRLH","A1EF7PCXWNTUXR","x"
"3IKDQS3DQEFVHIQWU8RACG5HKDICIT","BatchId:3171474;OriginalHitTemplateId:926158642;","3NPI0JQDAPK775D5JRHMZ72KWSNTPU","A1EF7PCXWNTUXR","x"
"3UOMW19E6DLJ5UVHNO8GN71CFRCC5J","BatchId:3171474;OriginalHitTemplateId:926158642;","37U1UTWH9W19LY1WTLAGD66CJXQR8V","A1EF7PCXWNTUXR","x"
"3XU9MCX6VORVCZ1DN2WDEVXMVIO2RE","BatchId:3171474;OriginalHitTemplateId:926158642;","3J2UYBXQQMRYHQY96TU39W9Y4C106K","A1EF7PCXWNTUXR","x"
"3HYV4299H0BHPAYXHDLEPFB62TQ8EA","BatchId:3171475;OriginalHitTemplateId:926158642;","3JWH6J9I9TS78Y7B3QD9VOR3Q6MNB2","A1EF7PCXWNTUXR","x"
"3K3G488TR2NNZV50S69B7CQTJ6D5QH","BatchId:3171475;OriginalHitTemplateId:926158642;","3GLB5JMZFYAUD3O9UIRK0U66SFCGDU","A1EF7PCXWNTUXR","x"
"31J7RYECZL5DKGO4ZEZ3N0EIXKLL1Q","BatchId:3171475;OriginalHitTemplateId:926158642;","3MRNMEIQW6LAZV2A59O0DMBEOWYLD5","A1EF7PCXWNTUXR","x"
"36FQTHX3Z36XHAG7V5OSXQXAJAL3BD","BatchId:3171475;OriginalHitTemplateId:926158642;","3MYYFCXHJ4MHD75G17QRXQC0F2HG4F","A1EF7PCXWNTUXR","x"
"3WGZLY9VCH1CX4KXLIAUJXTL2HP8DH","BatchId:3171475;OriginalHitTemplateId:926158642;","36U2A8VAG2E2D0FJG5ZDB780HKXYKL","A1EF7PCXWNTUXR","x"
"3D1UCPY6GGOEFCI0ST4I6O79B4083J","BatchId:3171475;OriginalHitTemplateId:926158642;","333U7HK6IAU445EA2OCNX7YMK7TDJV","A1EF7PCXWNTUXR","x"
"3N3WJQXELS5K9160IIZHSJONPQZL27","BatchId:3171475;OriginalHitTemplateId:926158642;","3MTMREQS4WXSCIBXPD40WWKO103WA5","A1EF7PCXWNTUXR","x"
"3IHWR4LC7DST5F0JDWB5AU9YUMX8IJ","BatchId:3171475;OriginalHitTemplateId:926158642;","39LNWE0K4VBUQW5Q61HCV6NATSYIUX","A1EF7PCXWNTUXR","x"
"3NI0WFPPI9VVU60FGRP1KCDB2XQ600","BatchId:3171475;OriginalHitTemplateId:926158642;","37M28K1J0RS66YBYIELL76QGZ4UAJO","A1EF7PCXWNTUXR","x"
"3538U0YQ1F9NURSN07AOGGOVY8D3FV","BatchId:3171475;OriginalHitTemplateId:926158642;","34X6J5FLPUDYTEIF7AI7X65L3MHQJC","A1EF7PCXWNTUXR","x"
"3NSCTNUR2Z2VCFYJ3ACPHCBOFORA5F","BatchId:3171475;OriginalHitTemplateId:926158642;","3AWETUDC937BCVZ0COGKCY2PVAEIZN","A1EF7PCXWNTUXR","x"
"3XEDXEGFX332TLL4IVJ2UVIT3SA0KZ","BatchId:3171475;OriginalHitTemplateId:926158642;","3XLBSAQ9Z5RENBI4TXCNL9CGHU1Z77","A1EF7PCXWNTUXR","x"
"3EFNPKWBMS3WXNDXXPR3D91RS6O30R","BatchId:3171475;OriginalHitTemplateId:926158642;","36NEMU28XGSTEJKMMGU55NFOVHTMWG","A1EF7PCXWNTUXR","x"
"3SCKNODZ0XVHJ26R07WR129K51LN7R","BatchId:3171475;OriginalHitTemplateId:926158642;","3FIUS151DWHXPNY0W8SS6F9357SGG4","A1EF7PCXWNTUXR","x"
"3P7RGTLO6ESYUYJMAXGVJ1U6CEMAK0","BatchId:3171475;OriginalHitTemplateId:926158642;","3018Q3ZVOJ5N4MUBQJUU9XC79LPARH","A1EF7PCXWNTUXR","x"
"3L7SUC0TTU9XJ9L737WI98AXSX50M4","BatchId:3171475;OriginalHitTemplateId:926158642;","30BXRYBRP5C7M5JBVJESDI7SEVTWHG","A1EF7PCXWNTUXR","x"
"3OQQD2WO8IL74IUD1FG9JD1NE053IM","BatchId:3171475;OriginalHitTemplateId:926158642;","3ATPCQ38J9PW1N6X4EMOHT54C8GYAJ","A1EF7PCXWNTUXR","x"
"3KI0JD2ZU1X9CH0Z1QAAZRNYABW670","BatchId:3171475;OriginalHitTemplateId:926158642;","35LDD5557BJ2JJQ5X2B2HCLT8AKMKK","A1EF7PCXWNTUXR","x"
"3R5OYNIC2CO4KLFBTPCKAN6XUDDPT1","BatchId:3171475;OriginalHitTemplateId:926158642;","39DD6S19JQQZWQXEG5QTRJ4X3H6ZEU","A1EF7PCXWNTUXR","x"
"3YZ7A3YHR58ZCBKDKAYG2C5U1UY5S6","BatchId:3171475;OriginalHitTemplateId:926158642;","3P529IW9KZ07XFG6WFJQ1MEZ09DFL9","A1EF7PCXWNTUXR","x"
"3NQUW096N6NV9LRZ3REW26W1VW9L9Z","BatchId:3171475;OriginalHitTemplateId:926158642;","37Q970SNZFN3BDHO9P16O6O0RT31S9","A1EF7PCXWNTUXR","x"
"338GLSUI43QRE8D2QMBPOOW7QOCFSZ","BatchId:3171475;OriginalHitTemplateId:926158642;","3RKNTXVS3NDG3GSDF7YH141XH74A4X","A1EF7PCXWNTUXR","x"
"30Z7M1Q8UYZEZXHL18JSTWLFHESA8H","BatchId:3171475;OriginalHitTemplateId:926158642;","32Z9ZLUT1MZZHWA94XNIWOU6BTWHOR","A1EF7PCXWNTUXR","x"
"3P520RYKCHLFROCH9FTGHDNIMRJ5UM","BatchId:3171475;OriginalHitTemplateId:926158642;","3NGMS9VZTMXLXN6AA4GS699F3DSFF5","A1EF7PCXWNTUXR","x"
"3M47JKRKCXGDCV5IBV2GDRJTLV268N","BatchId:3171475;OriginalHitTemplateId:926158642;","3Z7EFSHGNATVUXDLJWWD4AOJA5UXC1","A1EF7PCXWNTUXR","x"
"37S0QRNUFBV0G9O64AZEX5FKRQS88B","BatchId:3171475;OriginalHitTemplateId:926158642;","3B2X28YI3XUZ1D1J49RSTD5HVGXB6G","A1EF7PCXWNTUXR","x"
"3N5YJ55YXGIZ244P7A8BBTBA69RAN5","BatchId:3171475;OriginalHitTemplateId:926158642;","3180JW2OT5R90SZHNIU4ZVAU7QT5JD","A1EF7PCXWNTUXR","x"
"3UEBBGULPF37TL56FR6P3PEVBLXFUF","BatchId:3171475;OriginalHitTemplateId:926158642;","32ZKVD547G204UE1L7TUMATXLPV3B2","A1EF7PCXWNTUXR","x"
"3J9UN9O9J377I1FM0AJQTGIGO3AJ0J","BatchId:3171475;OriginalHitTemplateId:926158642;","35L9RVQFCPXUU1U60JZRVUMVTFIHU2","A1EF7PCXWNTUXR","x"
"32PT7WK7DMUQW7ER91FYSGLAMVXD3U","BatchId:3171475;OriginalHitTemplateId:926158642;","3HYA4D452SY1WTUYM91LMQFQU9NF2L","A1EF7PCXWNTUXR","x"
"3RHLQY6EDTJBE3XV9FKH2LDG0VTD4F","BatchId:3171475;OriginalHitTemplateId:926158642;","3KWTYT0871IFVINHQ36HFANMBFZL5W","A1EF7PCXWNTUXR","x"
"3TZ0XG8CBUZ0UE7G925SX1AVBWA890","BatchId:3171475;OriginalHitTemplateId:926158642;","3HPZF4IVNN8KU23VOSIFNOVSCBOYC8","A1EF7PCXWNTUXR","x"
"3K3IX1W4S66Z5PG2NPL3FIG56OSAP1","BatchId:3171475;OriginalHitTemplateId:926158642;","3OF2M9AATH32IQPOCR1WPEH2NE2KZZ","A1EF7PCXWNTUXR","x"
"304QEQWKZPZLJC6JGNBV1CZ2NXK0OJ","BatchId:3171475;OriginalHitTemplateId:926158642;","3BGYGHDBBYZHVZIMYEME27L1L5G22M","A1EF7PCXWNTUXR","x"
"3ZQX1VYFTDK311BMBROAUR5K6VW8OE","BatchId:3171475;OriginalHitTemplateId:926158642;","3UN61F00HX4QYGIUVN3D1MWLH7P5R7","A1EF7PCXWNTUXR","x"
"3P4ZBJFX2VIKLPUBARLQLDZSW18FWE","BatchId:3171475;OriginalHitTemplateId:926158642;","3I02618YA1LM7ISUJW7W43OMF6SUPK","A1EF7PCXWNTUXR","x"
"38B7Q9C28GKDQ0OSGN8UDNE451K69C","BatchId:3171475;OriginalHitTemplateId:926158642;","39JEC7537VG3Q88QJHVVGPRYUUOCVF","A1EF7PCXWNTUXR","x"
"382GHPVPHS6DWBVYGQE5PCR49I4347","BatchId:3171475;OriginalHitTemplateId:926158642;","35K3O9HUACSTR96EFTWMOROFRCBEFK","A1EF7PCXWNTUXR","x"
"30Z7M1Q8UYZEZXHL18JSTWLFHES8AF","BatchId:3171475;OriginalHitTemplateId:926158642;","35H6S234SBFXCXKA3Z0FQR5PLKB569","A1EF7PCXWNTUXR","x"
"3QHITW7OYOOK51HHN20SFN6FBKEAQS","BatchId:3171475;OriginalHitTemplateId:926158642;","37FMASSAYD6FUXWK6A0HQGVM47SBIA","A1EF7PCXWNTUXR","x"
"3SA4EMRVJVH34CIKVNOAQC4SX2G0P0","BatchId:3171475;OriginalHitTemplateId:926158642;","37TD41K0AIONYGRMPMQQ527RVQTCS9","A1EF7PCXWNTUXR","x"
"3MA5N0ATTCQV1BMPB2CN1QRX4XPKWL","BatchId:3171475;OriginalHitTemplateId:926158642;","3CN4LGXD5Y3HZYQGVDCX4QJ4KY9Y4X","A1EF7PCXWNTUXR","x"
"3DWNFENNE3AOHPXNJB6S5J8T5FQJ4Z","BatchId:3171475;OriginalHitTemplateId:926158642;","32SVAV9L3GOVLK99FTTYRZ9R37A3A7","A1EF7PCXWNTUXR","x"
"31N9JPQXIPXECRC3DGI3SFYEJ4HNHT","BatchId:3171475;OriginalHitTemplateId:926158642;","3NGI5ARFTUK6YL1WH8XCT1JP49V1PS","A1EF7PCXWNTUXR","x"
"302OLP89DZMGB07YIKZXVIHY75DACN","BatchId:3171475;OriginalHitTemplateId:926158642;","3L6L49WXW1CJXAGWKB70TTLBPT554O","A1EF7PCXWNTUXR","x"
"3421H3BM9AWPEV3Z062JMRJ9R74J9V","BatchId:3171475;OriginalHitTemplateId:926158642;","3OUYGIZWR8D6RWGELPTCFW0FZHOP0C","A1EF7PCXWNTUXR","x"
"3MZ3TAMYTL2ZNKFFC5H51B43KELIR5","BatchId:3171475;OriginalHitTemplateId:926158642;","32Q90QCQ1T047VYSG4NJ44GKZ8SKES","A1EF7PCXWNTUXR","x"
"30U1YOGZGABUGOZ6ZGGZ0OTMEBWDSM","BatchId:3171475;OriginalHitTemplateId:926158642;","3IUZPWIU1PMYOVKJ14HPQANK6CZKWA","A1EF7PCXWNTUXR","x"
"3JUDR1D0D66V0YMDAN7D95NHZWMQ21","BatchId:3171475;OriginalHitTemplateId:926158642;","3RXPCZQMQQQ0L88XEP7PZS5X3I91GP","A1EF7PCXWNTUXR","x"
"344M16OZKIU2SHL1NFAX7C11ROPNED","BatchId:3171475;OriginalHitTemplateId:926158642;","3TDXMTX3CC99OLFPAJJ9F09UQ6G6IJ","A1EF7PCXWNTUXR","x"
"3QREJ3J433CFQHAQ7O5LSFAH6QLLKT","BatchId:3171475;OriginalHitTemplateId:926158642;","3J88R45B2HDEOMMPO1IJOANQ9O9XPF","A1EF7PCXWNTUXR","x"
"3WRBLBQ2GRNXRZPLS4YNW3Q0WBTG0C","BatchId:3171475;OriginalHitTemplateId:926158642;","33TIN5LC05PIW4WSC88OLYUK6QM9Y3","A1EF7PCXWNTUXR","x"
"3B286OTISEW3JED4SCGJIMUTXPMJAA","BatchId:3171475;OriginalHitTemplateId:926158642;","37W3JXSD67NT80905JIGZI2V4R6YWH","A1EF7PCXWNTUXR","x"
"3BS6ERDL93MPTQ19S3DWZJXUWMZD60","BatchId:3171475;OriginalHitTemplateId:926158642;","3FTOP5WARG3A5LDGQCOSI0E3QIIJ06","A1EF7PCXWNTUXR","x"
"35O6H0UNLSV6D81NXGP2ABE75BLJ54","BatchId:3171475;OriginalHitTemplateId:926158642;","3OXV7EAXLF5UYIX6PGCMBU757OK63K","A1EF7PCXWNTUXR","x"
"3PN6H8C9R45QGSDCIGU8FOZGS5PADN","BatchId:3171475;OriginalHitTemplateId:926158642;","3ZOTGHDK5JQO75OPFRZH0218K4DSON","A1EF7PCXWNTUXR","x"
"3SSN80MU8C3AQBRFL7893954DZVKXE","BatchId:3171475;OriginalHitTemplateId:926158642;","3G5W44VEU8X2R9UJMZD7471WCO9KGB","A1EF7PCXWNTUXR","x"
"3X7837UUADD2WC112ZZ72HS716WJ6K","BatchId:3171475;OriginalHitTemplateId:926158642;","3RXCAC0YIS4IW8SIDAG4E2S5HOEG8N","A1EF7PCXWNTUXR","x"
"37J05LC5AXY1HLGGCM7L8N2ZISJJDC","BatchId:3171475;OriginalHitTemplateId:926158642;","37FMASSAYD6FUXWK6A0HQGVM47SIBH","A1EF7PCXWNTUXR","x"
"3MYASTQBG7QI38KT7CRU5OELWNBDQX","BatchId:3171475;OriginalHitTemplateId:926158642;","3O7L7BFSHF4D1084G127RO17743EIB","A1EF7PCXWNTUXR","x"
"3O71U79SRB4XKI5JC9F2JEGGNPOSMJ","BatchId:3171475;OriginalHitTemplateId:926158642;","3G2UL9A02ETCZ1YTRSFCOBJLCQ676Q","A1EF7PCXWNTUXR","x"
"3L2OEKSTW9PFVFFOHEX8WI3MK5V8YP","BatchId:3171475;OriginalHitTemplateId:926158642;","3SKEMFQBZ4KNYUO1311JCUKYO5W8KJ","A1EF7PCXWNTUXR","x"
"3AA88CN98PIZQGHPQ3UBMNCDF5PKYK","BatchId:3171475;OriginalHitTemplateId:926158642;","3DYGAII7PMNUFPLD2NNRU2RXCLNQPC","A1EF7PCXWNTUXR","x"
"3WPCIUYH1ANVVOCLOGLPATP8GUADTB","BatchId:3171475;OriginalHitTemplateId:926158642;","3NS0A6KXC5NXG4T5M0GHRMP9GXKZGA","A1EF7PCXWNTUXR","x"
"3AQN9REUTFVRCABFYM8OIAHNVWSDY0","BatchId:3171475;OriginalHitTemplateId:926158642;","3QEMNNSB2YEBKAD81FNQUHTDTCTD7O","A1EF7PCXWNTUXR","x"
"3Z8UJEJOCZSETH1AXLAW6K2KVAI393","BatchId:3171475;OriginalHitTemplateId:926158642;","3Y54SXRO1M0KZAL10DGG9DPJ49DUTP","A1EF7PCXWNTUXR","x"
"351S7I5UG9BA3X7T1GLO4SETWWLNJY","BatchId:3171475;OriginalHitTemplateId:926158642;","3ITXP059PXYA6UXSZE7CS6KMLA3SJ4","A1EF7PCXWNTUXR","x"
"334ZEL5JX6ULKLQVPPUFBI5LIP3SOY","BatchId:3171475;OriginalHitTemplateId:926158642;","3YMTUJH0DTVLICRML7PYW9RP5WQT42","A1EF7PCXWNTUXR","x"
"3NBFJK3IOHXIUGH4UP0YM4MIUE9GO2","BatchId:3171475;OriginalHitTemplateId:926158642;","3I33IC7ZWGH602DQBTFT8P4ZXTA2AV","A1EF7PCXWNTUXR","x"
"306996CF6WZ1772S81A99XIDLQ7B1T","BatchId:3171475;OriginalHitTemplateId:926158642;","3OS4RQUCRAUVK6UU52UWNJIUOFZBFI","A1EF7PCXWNTUXR","x"
"3FHTJGYT8NF0FGT59PDDB4R84J5GPJ","BatchId:3171475;OriginalHitTemplateId:926158642;","3TAYZSBPLMNA0YZKST1KTPY5JZF2SP","A1EF7PCXWNTUXR","x"
"31HLTCK4BLADK0Q1V1MCHWGQQ76GV4","BatchId:3171475;OriginalHitTemplateId:926158642;","3VJ40NV2QJ2PM5144R47A7XUMNPOT6","A1EF7PCXWNTUXR","x"
"3LN3BXKGC0AQZPQ6LBR83YZ4XG8GWE","BatchId:3171475;OriginalHitTemplateId:926158642;","31LM9EDVOM7DQH5NRIQQTCAGYBVJNJ","A1EF7PCXWNTUXR","x"
"3O0M2G5VC6HZBDKEXZFFGPUQ9AE94U","BatchId:3171475;OriginalHitTemplateId:926158642;","3IO1LGZLKACGZF3C1X7I2BFGNAC86E","A1EF7PCXWNTUXR","x"
"3H4IKZHALBX6MNYEGEDGXZVA5GQNN2","BatchId:3171475;OriginalHitTemplateId:926158642;","3907X2AHF1KDN6JS0CXQYKTUWF9P2X","A1EF7PCXWNTUXR","x"
"324N5FAHSXQIMMMKLS7RFO8JXONVKM","BatchId:3171475;OriginalHitTemplateId:926158642;","3COPXFW7XCR84MNIPI3UYGFODFUPKI","A1EF7PCXWNTUXR","x"
"3VO4XFFP1512MZJJGZO85W4PAC8Q7H","BatchId:3171475;OriginalHitTemplateId:926158642;","3B837J3LDPBR4IG57JGLUX6DVRXSRW","A1EF7PCXWNTUXR","x"
"3KQC8JMJGC778NJTVXYOJ108ENQH37","BatchId:3171475;OriginalHitTemplateId:926158642;","358UUM7WR0I5LKWDJGIAZ6AH8DJR77","A1EF7PCXWNTUXR","x"
"3W3RSPVVGS6TTDF2129NY2JF8HJLUQ","BatchId:3171475;OriginalHitTemplateId:926158642;","3P4RDNWND6LLCGUWU2DYO4EZCCZJI1","A1EF7PCXWNTUXR","x"
"34ZTTGSNJX3ZFOPVT8AKW9TJOF4QHJ","BatchId:3171475;OriginalHitTemplateId:926158642;","3FDJT1UU75N4BC5Z53UG0AA7MFUK5S","A1EF7PCXWNTUXR","x"
"3N2YPY1GI6DF0MUAP6WOHTVEDRRVE2","BatchId:3171475;OriginalHitTemplateId:926158642;","31IBVUNM9TEATKS0AJLWOVC1R7FFVS","A1EF7PCXWNTUXR","x"
"3ATYLI1PRTHSLI752VL1JHEYM6QJO9","BatchId:3171475;OriginalHitTemplateId:926158642;","3DBQWDE4Y7D5JIQ22GMWS2RBGAY5NH","A1EF7PCXWNTUXR","x"
"3OLZC0DJ8JURGRWWLPMF28T65KYVIB","BatchId:3171475;OriginalHitTemplateId:926158642;","3HFNH7HEMITO2CSEZ4X40TD5BU0GQY","A1EF7PCXWNTUXR","x"
"3TTPFEFXCTZ6566BEZWMQ4CSOESH6D","BatchId:3171475;OriginalHitTemplateId:926158642;","30BXRYBRP5C7M5JBVJESDI7SEVUHW2","A1EF7PCXWNTUXR","x"
"322ZSN9Z5GZIVSTSV5KW7PV23HHT4E","BatchId:3171475;OriginalHitTemplateId:926158642;","3DY46V3X3QX1TTKWYGQAYLRPPPY55R","A1EF7PCXWNTUXR","x"
"351S7I5UG9BA3X7T1GLO4SETWWLJNU","BatchId:3171475;OriginalHitTemplateId:926158642;","3R8YZBNQ9IX59JHD61TAUG0CCRGQ74","A1EF7PCXWNTUXR","x"
"3UUIU9GZC5K0RBXS9A36CH1G3DCT5J","BatchId:3171475;OriginalHitTemplateId:926158642;","3TXWC2NHN05L0IKJD2GZ3C6JP5P9SO","A1EF7PCXWNTUXR","x"
"3FTID4TN8LDAAMZ7B36C1NPS45ULYO","BatchId:3171475;OriginalHitTemplateId:926158642;","3I7DHKZYGOFTVQDL4S3JKXI2EJE5FC","A1EF7PCXWNTUXR","x"
"3K8CQCU3KEGW9H7S8F43TI81YSUNWT","BatchId:3171475;OriginalHitTemplateId:926158642;","37ZHEEHM6X1D2IBB8QHEH8712Z337F","A1EF7PCXWNTUXR","x"
"3EN4YVUOUC7FFRLX3M8X2U5RYAVJXE","BatchId:3171475;OriginalHitTemplateId:926158642;","3OJSZ2ATDTBGGXYFM957W55LGVU759","A1EF7PCXWNTUXR","x"
"38F60IALAGW1W4BRC4XUVM5PM51T0Y","BatchId:3171475;OriginalHitTemplateId:926158642;","3ERET4BTVNONCZ7B8T7XCQF98BC9K7","A1EF7PCXWNTUXR","x"
"3HEADTGN2P749QZFBCGOG0UXSGHVRF","BatchId:3171475;OriginalHitTemplateId:926158642;","33SA9F9TRY9V2VS95I6MSFAFMF1WE0","A1EF7PCXWNTUXR","x"
"3MDKGGG61Q2WAFX6ETDB4NFGZ8NT6Z","BatchId:3171475;OriginalHitTemplateId:926158642;","382M9COHEIUIAR34AIRLARPI1ZQEUJ","A1EF7PCXWNTUXR","x"
"30OITAWPBQITNP89C6ZYAE3UEF0H9O","BatchId:3171475;OriginalHitTemplateId:926158642;","3Y5140Z9DYVHYRXUPFIIL00BLB6PI8","A1EF7PCXWNTUXR","x"
"3HEM8MA6H9RRS5NJCLIP5IVAA6EQPO","BatchId:3171475;OriginalHitTemplateId:926158642;","3TUI152ZZC2RYX2BHLC1T69Z95IQ19","A1EF7PCXWNTUXR","x"
"3W5PY7V3UPM4FWB78IUZL8C00GPJYK","BatchId:3171475;OriginalHitTemplateId:926158642;","352YTHGROWSVD30RLD89IQO1U2W4H4","A1EF7PCXWNTUXR","x"
"3S8APUMBJXYSXMW0F0PUYZM7M0QBFU","BatchId:3171475;OriginalHitTemplateId:926158642;","3S0TNUHWKUXFKOIRBKFW8HP84WYD8A","A1EF7PCXWNTUXR","x"
"3SNR5F7R928AEGAAQZX5245K5PVEIO","BatchId:3171475;OriginalHitTemplateId:926158642;","33PPUNGG39KO5U2J2BATQQ3GI6WZR7","A1EF7PCXWNTUXR","x"
"35JDMRECC4OWIP4F0BX2HSS4QC3EGW","BatchId:3171475;OriginalHitTemplateId:926158642;","39U1BHVTDM600G8ILTKFM4ZJRWV3TS","A1EF7PCXWNTUXR","x"
"3DA79LNS59AXDWAOVRFDXK3WPHLT3T","BatchId:3171475;OriginalHitTemplateId:926158642;","3TGOYF991Y1ZZN0Q0I6QE9BLNNJUUF","A1EF7PCXWNTUXR","x"
"3LXX8KJXPWO3F6UWGJUOUN0VQ1EO9J","BatchId:3171475;OriginalHitTemplateId:926158642;","3PQMUDRV7SLPH5AQCKSYC3ZZZXCIIQ","A1EF7PCXWNTUXR","x"
"3UXQ63NLAA1EXE6W1BSSTCRRJWCBLZ","BatchId:3171475;OriginalHitTemplateId:926158642;","3CFJTT4SXU5SSLTUTTO1LE9QLH0I7U","A1EF7PCXWNTUXR","x"
"3D4BBDG7ZHBGRF8D95KN8A3S1VMC3U","BatchId:3171489;OriginalHitTemplateId:926158642;","3QJOXOW4XK6ZXJYV1G0ZJH8OODQEMU","A1EF7PCXWNTUXR","x"
"3SMIWMMK61K947R15GGP7D0V6ONWUU","BatchId:3171489;OriginalHitTemplateId:926158642;","3JNQLM5FT51NWL4U8K4JH3KAR5BL2Y","A1EF7PCXWNTUXR","x"
"3UUSLRKAULI8XQFEBDIO5XXQRXK7DU","BatchId:3171489;OriginalHitTemplateId:926158642;","3FPRZHYEPZMFD8C7QOKUNMN4OHE3VB","A1EF7PCXWNTUXR","x"
"3VLL1PIENQ3ILXC9KHON7B2O543ZOA","BatchId:3171489;OriginalHitTemplateId:926158642;","386CSBG1O01M5J38NROIO20GHG06QP","A1EF7PCXWNTUXR","x"
"32FESTC2NH50Q9LWOPGOVJTSE85UCJ","BatchId:3171489;OriginalHitTemplateId:926158642;","3I02618YA1LM7ISUJW7W43OMF6VUPN","A1EF7PCXWNTUXR","x"
"3YLPJ8OXX8SPC92C0FLTWSG8GD64X9","BatchId:3171489;OriginalHitTemplateId:926158642;","374TNBHA8CAOO3DETAJA7TK9GQSYQG","A1EF7PCXWNTUXR","x"
"3Z33IC0JC01Y5Q3THVG2PFU3MUC9V7","BatchId:3171489;OriginalHitTemplateId:926158642;","3Y9N9SS8LZQTJRCLZ3K0H0HXOA83DA","A1EF7PCXWNTUXR","x"
"3JGHED38ED6BV1A57952II7R9LQ7Y2","BatchId:3171489;OriginalHitTemplateId:926158642;","3EWIJTFFVPM2U5ROCBD1LK1BLAPE0J","A1EF7PCXWNTUXR","x"
"3VO4XFFP1512MZJJGZO85W4PAC97QZ","BatchId:3171489;OriginalHitTemplateId:926158642;","30H4UDGLT3X3UANLAUGADT7S2KSPMQ","A1EF7PCXWNTUXR","x"
"3PR3LXCWSFEQ9F8OHAHKD0RO25K9XA","BatchId:3171489;OriginalHitTemplateId:926158642;","32SCWG5HIIJ1572TNE9TOXA6CKDP6G","A1EF7PCXWNTUXR","x"
"39O0SQZVJNM2Y0YJTED8AMEU6YB7R0","BatchId:3171489;OriginalHitTemplateId:926158642;","37XITHEISXOBX1R9AXQLFS2V9ODCRO","A1EF7PCXWNTUXR","x"
"311HQEI8RSVB0RKA3V7LWPGTFFTZ7K","BatchId:3171489;OriginalHitTemplateId:926158642;","3YW4XOSQKR0JQQ9SYUW6376OCQQ1UR","A1EF7PCXWNTUXR","x"
"3TRB893CSJPB9AP5D3JWBI0N4P07G4","BatchId:3171489;OriginalHitTemplateId:926158642;","3VHP9MDGROZEUBM0J2QRY3OC601FCV","A1EF7PCXWNTUXR","x"
