query_prefix,topic_id,title,criteria,doc_id
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0000tw-28-03810
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0000wb-02-07606
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0000wb-21-05942
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0000wb-47-20952
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0000wb-64-04344
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0000wb-83-11088
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0001wb-00-27962
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0001wb-30-16736
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0001wb-47-02170
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0001wb-98-37812
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0002wb-33-31435
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0002wb-34-07013
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0002wb-40-18081
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0002wb-58-26504
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0002wb-66-11707
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0003wb-03-32216
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0003wb-08-06807
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0003wb-91-15938
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0004wb-07-06845
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0004wb-07-22293
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0004wb-54-10650
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0004wb-94-29899
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0005wb-05-03597
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0005wb-40-31691
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0005wb-49-16395
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0005wb-68-17319
104,3mucn2,"Can't sleep due to violent coughing while laying down","The results should include documents which discuss sleep disturbances during an acute viral illness, in particular an upper or lower respiratory tract infection. Results which solely discuss the use of dextromethorphan should be excluded. It is important to note that documents which highlight the potential association with a more serious condition, such as pulmonary oedema, heart failure or pulmonary embolism should be included. ",clueweb12-0006wb-17-18122
