query_prefix,topic_id,title,criteria,doc_id
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-15-21867
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-16-34087
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-20-32090
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-25-24128
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-35-01572
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-47-24784
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-50-00125
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-66-05267
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-68-35297
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-69-11222
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-71-07288
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0000wb-78-31656
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0001wb-28-00951
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0001wb-37-29583
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0001wb-73-20971
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0002wb-14-16819
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0002wb-29-13552
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0002wb-34-08133
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0002wb-42-30714
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0002wb-73-19323
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0002wb-94-25351
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0003wb-16-13443
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0003wb-18-28983
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0003wb-42-23485
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0003wb-67-08359
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0004wb-78-07994
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0004wb-94-04707
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0005wb-17-05210
144,3nlmnt,"White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.",clueweb12-0005wb-83-30418
