query_prefix,topic_id,title,criteria,doc_id
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0000wb-20-07932
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0000wb-84-05420
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0000wb-85-17525
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0000wb-97-30044
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0000wb-97-30058
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0000wb-97-30072
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0001wb-10-22769
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0001wb-26-18929
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0001wb-26-18943
101,3431zx,"Painful inguinal hernia, how is surgery? How's the outcome? Experiences welcome!","The document returned should contain information about or personal experience with surgery for an intermittently incarcerated inguinal hernia in a male. The document should discuss a laparoscopic or open repair, or compare the two. The document should particularly focus on the benefits of the operation and/ or the risks associated, information simply about an inguinal hernia and general information about treatment modalities is not appropriate in this case. If the document only discusses recurrence risk this should also be included. Although the size of the hernia may have implications for the repair, including this in the criteria for the document would likely overly restrict the results returned. ",clueweb12-0001wb-27-15040
