query_prefix,topic_id,title,criteria,doc_id
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0000wb-11-25996
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0000wb-16-20148
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0000wb-42-01119
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0000wb-55-06037
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0000wb-65-07247
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0001wb-14-16387
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0001wb-42-34887
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0001wb-72-11591
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0002wb-02-07931
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0002wb-31-11203
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0002wb-57-13637
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0003wb-31-20329
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0003wb-55-15194
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0003wb-94-23308
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0004wb-34-14772
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0004wb-97-10375
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0006wb-67-16695
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0007wb-15-20497
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0007wb-95-19194
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-16-16903
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-16-16917
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-16-16931
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-21-26293
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-33-15059
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-33-15073
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-40-30055
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-68-20134
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-87-26555
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-93-12935
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0008wb-99-26097
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0009wb-12-16026
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0010wb-14-13273
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0010wb-43-07162
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0010wb-46-21318
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0010wb-76-15417
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0010wb-80-07980
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0011wb-33-07911
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0011wb-64-26631
128,3nugjs,"Mononucleosis and cognitive boon","Results should discuss links between cognitive intelligence and mononucleosis (or dexamethasone). It is likely that few results will be returned.",clueweb12-0011wb-76-04553
